2017-12-03 08:40:58, 32.10462255556327, 35.20977542687116, 689.1632024869866, Guest, 90:6c:ac:a0:60:4d, 1, -72.0, 
2017-12-03 08:40:58, 32.104295258377164, 35.2094596590395, 689.2506394148126, incentive2, a2:6c:ac:a0:60:4d, 1, -72.0, 
2017-12-03 08:40:58, 32.10457102888188, 35.209608501213296, 692.8918490649098, Ariel_University, 1c:b9:c4:14:62:4c, 36, -74.0, 
2017-12-03 08:45:15, 32.10375691834044, 35.209436542242386, 696.8315528917884, Ariel_University, 1c:b9:c4:14:62:48, 11, -69.0, 
2017-12-03 08:45:16, 32.10456801210062, 35.209679316065845, 689.8684136221324, ShapeDo-5GHz, f8:e9:03:12:ef:3c, 60, -75.0, 
2017-12-03 08:40:58, 32.10457102888188, 35.209608501213296, 692.8918490649098, , 1c:b9:c4:94:62:47, 36, -79.0, 
2017-12-03 08:41:01, 32.104142686249105, 35.21002391316817, 703.1484393235384, Ariel_University, 24:79:2a:2c:5b:dc, 36, -78.0, 
2017-12-03 08:57:43, 32.103666322911735, 35.20929375541751, 689.7993843417348, artsim, a2:6c:ac:a0:18:29, 6, -75.0, 
2017-12-03 08:50:04, 32.10426586580199, 35.20995153753817, 700.5634536705732, Ariel_University, 24:79:2a:2c:5b:d8, 1, -79.0, 
2017-12-03 08:41:04, 32.10404173917296, 35.20916332284545, 691.4550620666852, Ariel_University, 34:8f:27:20:89:b8, 6, -78.0, 
2017-12-03 08:50:04, 32.104510237697276, 35.20956264842609, 690.9289640836059, DIRECT-6E-HP DeskJet 3630 series, a0:8c:fd:8c:79:6f, 6, -86.0, 
2017-12-03 08:41:01, 32.104466966368285, 35.20942986183025, 692.9030486088649, Ariel_University, 34:8f:27:20:89:bc, 44, -87.0, 
2017-12-03 08:41:01, 32.104466966368285, 35.20942986183025, 692.9030486088649, , 34:8f:27:a0:89:b7, 44, -89.0, 
2017-12-03 08:45:28, 32.104203199198054, 35.2091351703305, 697.0099932654124, Ariel_University, ec:8c:a2:26:d3:68, 11, -63.0, 
2017-12-03 08:50:19, 32.103632099253886, 35.209451581417824, 699.2689841358932, Ariel_University, 1c:b9:c4:16:1d:78, 1, -76.0, 
2017-12-03 08:41:04, 32.104362677361316, 35.20927746779735, 692.9954485022049, YICarCam_fb687a, 58:70:c6:fb:68:7a, 5, -88.0, 
2017-12-03 08:54:02, 32.104195792901045, 35.20912676733564, 700.8868204723456, DIRECT-64-HP DeskJet 3630 series, 30:e1:71:0d:e0:65, 6, -83.0, 
2017-12-03 08:41:07, 32.10417409535365, 35.20908661069742, 691.6582550631983, Ariel_University, 1c:b9:c4:16:cc:d8, 1, -83.0, 
2017-12-03 08:41:07, 32.10405974104211, 35.20942539110444, 705.4863232281272, , 00:27:22:f3:bb:2b, 6, -85.0, 
2017-12-03 09:05:45, 32.10381187627594, 35.2094906767625, 703.5042377536232, DIRECT-13-HP DeskJet 3630 series, a0:8c:fd:0a:24:56, 6, -76.0, 
2017-12-03 08:41:07, 32.10412578208491, 35.2093988404085, 707.6104208880167, Ariel_University, 1c:b9:c4:15:fd:4c, 36, -88.0, 
2017-12-03 08:50:19, 32.10395495169929, 35.20971291982058, 692.5942910123073, Ariel_University, 1c:b9:c4:15:fd:48, 1, -78.0, 
2017-12-03 08:41:19, 32.10377211927634, 35.20885999731946, 702.9172571043065, Ariel_University, 1c:b9:c4:16:28:ec, 36, -70.0, 
2017-12-03 08:50:20, 32.10398682674761, 35.208972184356085, 702.3784600290483, , 00:02:6f:b8:c4:1a, 11, -86.0, 
2017-12-03 08:45:39, 32.103657836504524, 35.20878692381851, 702.5219461505299, Ariel_University, 1c:b9:c4:16:28:e8, 1, -72.0, 
2017-12-03 08:45:42, 32.103612097379774, 35.209216782121736, 693.2118582310046, Ariel_University, 8c:0c:90:2e:16:88, 11, -78.0, 
2017-12-03 08:50:07, 32.1035031940565, 35.20927794257738, 696.0844933060094, Guest, 90:6c:ac:a0:18:29, 6, -77.0, 
2017-12-03 08:45:36, 32.10369240242855, 35.20889445455368, 690.7682301188013, Ariel_University, ec:8c:a2:26:b0:e8, 6, -81.0, 
2017-12-03 08:55:26, 32.10370718809619, 35.209428336053676, 704.8633862421336, Ariel_University, 1c:b9:c4:15:1c:b8, 1, -88.0, 
2017-12-03 08:41:10, 32.104079300627305, 35.20894493919268, 693.2106002961864, Ariel_University, 1c:b9:c4:15:23:5c, 36, -91.0, 
2017-12-03 08:41:10, 32.104079300627305, 35.20894493919268, 693.2106002961864, , 1c:b9:c4:95:23:57, 36, -92.0, 
2017-12-03 08:58:13, 32.103469311431084, 35.20907040146158, 695.8661582544762, sinusafe, b2:6c:ac:a0:3d:eb, 3, -72.0, 
2017-12-03 08:50:04, 32.10436896706464, 35.209433042258446, 697.1615210154418, Ariel_University, 1c:b9:c4:15:23:58, 6, -78.0, 
2017-12-03 08:46:24, 32.10284169670025, 35.209689918123814, 693.6191595847296, 2.4V1, 40:a5:ef:7a:17:f2, 1, -72.0, 
2017-12-03 08:46:49, 32.1037295356692, 35.20938172918558, 705.7432982997963, , 1c:b9:c4:95:fd:47, 36, -87.0, 
2017-12-03 08:41:19, 32.10368839370954, 35.20877681328383, 691.4510767002092, , 1c:b9:c4:96:28:e7, 36, -72.0, 
2017-12-03 08:41:16, 32.1037453613347, 35.208747637130664, 692.9018041152, Ariel_University, 1c:b9:c4:16:cc:dc, 36, -90.0, 
2017-12-03 08:45:30, 32.10358324106793, 35.20906540928333, 709.4559242094869, , 8c:0c:90:ae:16:83, 11, -79.0, 
2017-12-03 08:45:30, 32.10398917047221, 35.209741979524395, 700.9824668255181, , 8c:0c:90:6e:16:88, 11, -78.0, 
2017-12-03 08:45:57, 32.10318312153525, 35.20874755297561, 698.132153165206, Ariel_University, 1c:b9:c4:12:7c:c8, 11, -65.0, 
2017-12-03 08:50:28, 32.10356596775584, 35.20877573109439, 697.2890669002472, Ariel_University, 1c:b9:c4:16:13:08, 11, -80.0, 
2017-12-03 08:41:25, 32.10302115000105, 35.208813904216676, 691.9923582374439, Ariel_University, 1c:b9:c4:12:7c:cc, 36, -81.0, 
2017-12-03 08:41:25, 32.10290082863347, 35.20885512897605, 691.8458350165492, , 1c:b9:c4:92:7c:c7, 36, -82.0, 
2017-12-03 08:41:31, 32.103001704157535, 35.20897365055928, 701.6999861317589, Ariel_University, 1c:b9:c4:12:90:bc, 40, -77.0, 
2017-12-03 08:41:25, 32.10332614802254, 35.20866418715774, 692.4506545358308, Ariel_University, 1c:b9:c4:16:13:0c, 44, -89.0, 
2017-12-03 08:41:25, 32.10332614802254, 35.20866418715774, 692.4506545358308, , 1c:b9:c4:96:13:07, 44, -91.0, 
2017-12-03 08:46:09, 32.10297746909525, 35.20879731562317, 701.938763283568, Ariel_University, 1c:b9:c4:12:90:b8, 11, -74.0, 
2017-12-03 08:41:31, 32.102917725502465, 35.20877020402067, 690.8481706586514, HelpDesk, f8:d1:11:77:77:c6, 4, -70.0, 
2017-12-03 08:41:31, 32.102770605944244, 35.209106926899075, 693.4406560089154, Ariel_University, 8c:0c:90:2d:75:e8, 1, -76.0, 
2017-12-03 08:46:09, 32.10228287268216, 35.208996006489265, 690.1382610146412, Ariel_University, 1c:b9:c4:16:f4:28, 11, -75.0, 
2017-12-03 08:41:28, 32.10287513710924, 35.20909666960022, 693.7861545185115, Ariel_University, 34:8f:27:20:8c:18, 6, -86.0, 
2017-12-03 08:46:12, 32.10240543849414, 35.20907080925338, 700.5464770046951, Ariel_University, 1c:b9:c4:15:43:e8, 1, -75.0, 
2017-12-03 08:57:50, 32.103218438334075, 35.20895591989746, 694.2303369819643, , ec:8c:a2:88:78:c7, 48, -82.0, 
2017-12-03 08:54:27, 32.1031911016264, 35.20924847562003, 700.5527058080711, AUC_4_2_24, d8:5d:4c:9e:69:22, 1, -88.0, 
2017-12-03 08:46:03, 32.10252332213984, 35.209074283772544, 696.2207449448061, Ariel_University, 1c:b9:c4:14:2f:68, 6, -68.0, 
2017-12-03 08:41:31, 32.10250943981619, 35.20909891571277, 691.7725879235369, , 1c:b9:c4:96:f4:27, 44, -88.0, 
2017-12-03 08:41:34, 32.10263474546557, 35.20893994700708, 690.5293943929987, Ariel_University, 1c:b9:c4:14:2f:6c, 36, -76.0, 
2017-12-03 08:41:34, 32.102449821655654, 35.20909431780463, 695.5259023499532, Ariel_University, 1c:b9:c4:16:11:a8, 1, -76.0, 
2017-12-03 08:50:36, 32.10262214149694, 35.20929689899313, 705.8498197636593, Ariel_University, ec:8c:a2:26:b1:78, 1, -88.0, 
2017-12-03 08:41:34, 32.102576823568256, 35.20896857567973, 701.4669385541971, Ariel_University, 1c:b9:c4:16:11:ac, 44, -83.0, 
2017-12-03 08:54:32, 32.10237157071022, 35.208901795363175, 701.5495691438813, Ariel_University, 1c:b9:c4:16:28:fc, 36, -83.0, 
2017-12-03 08:51:01, 32.10229150012594, 35.20941406778017, 696.4982250213513, Bezeq Free, 62:ab:1b:60:b4:cb, 8, -80.0, 
2017-12-03 08:54:32, 32.10240105789399, 35.209144564397185, 697.9423213346126, Ariel_University, 1c:b9:c4:14:2c:18, 1, -75.0, 
2017-12-03 08:50:47, 32.10231850821487, 35.20917581062308, 691.9385187686761, 036518749, a0:ab:1b:60:b4:ca, 8, -79.0, 
2017-12-03 08:46:16, 32.10229387573215, 35.20954708309181, 698.7373783214325, Ariel_University, 1c:b9:c4:15:ed:78, 6, -79.0, 
2017-12-03 08:46:15, 32.10229756934505, 35.20942351691891, 693.1958479137515, Ariel_University, 1c:b9:c4:16:04:78, 11, -72.0, 
2017-12-03 08:58:13, 32.10239321521823, 35.20935115233506, 693.5101064857049, Ariel_University, 1c:b9:c4:14:2b:d8, 1, -63.0, 
2017-12-03 08:46:09, 32.102178039038755, 35.20935507911809, 696.8465232647834, Ariel_University, 1c:b9:c4:14:2b:dc, 36, -75.0, 
2017-12-03 08:50:47, 32.102278046502754, 35.20926738007158, 697.3514191595569, , 1c:b9:c4:94:2b:d7, 36, -78.0, 
2017-12-03 08:59:52, 32.10331458535181, 35.209801981128926, 698.3805208607548, Ariel_University, 1c:b9:c4:16:ed:38, 6, -77.0, 
2017-12-03 08:46:06, 32.102383542734515, 35.208836763486595, 689.4879837201058, tachlit3, 48:ee:0c:3e:86:dd, 7, -85.0, 
2017-12-03 08:46:15, 32.10214407958283, 35.20936280821321, 699.5819854280209, DIRECT-F4-HP DeskJet 3630 series, a0:8c:fd:0a:d5:f5, 6, -70.0, 
2017-12-03 08:46:12, 32.10218764306504, 35.2092902710175, 694.1649424257095, DIRECT-55-HP DeskJet 3630 series, 3c:52:82:ef:d4:56, 6, -73.0, 
2017-12-03 08:46:09, 32.10225788704907, 35.209224656135646, 693.8738864635395, Ariel_University, 1c:b9:c4:16:f1:48, 1, -73.0, 
2017-12-03 08:46:12, 32.10214478667037, 35.209089103693636, 689.2517761973078, Ariel_University, 1c:b9:c4:16:f1:4c, 36, -84.0, 
2017-12-03 08:46:18, 32.10203000020258, 35.20952677344789, 696.2765809150901, Ariel_University, 1c:b9:c4:15:3d:58, 11, -69.0, 
2017-12-03 08:50:55, 32.10204439808956, 35.20944356147356, 694.0014209232447, Ariel_University, 1c:b9:c4:15:3a:38, 11, -76.0, 
2017-12-03 08:50:52, 32.10208600104862, 35.20928813919664, 690.0247298147438, Ariel_University, 1c:b9:c4:15:1b:88, 11, -81.0, 
2017-12-03 08:41:47, 32.10204840896786, 35.209305441513706, 690.6637923310731, , 1c:b9:c4:95:3a:37, 44, -87.0, 
2017-12-03 08:41:53, 32.102049198139355, 35.20957634222167, 691.3318336450411, Ariel_University, 1c:b9:c4:15:3a:3c, 44, -82.0, 
2017-12-03 08:50:55, 32.10202729086905, 35.20947062720155, 690.8338172894856, Ariel_University, 1c:b9:c4:15:1b:8c, 58, -87.0, 
2017-12-03 08:42:02, 32.10278632707773, 35.21004340984831, 691.9949333248929, Ariel_University, 1c:b9:c4:15:1e:68, 1, -81.0, 
2017-12-03 08:41:47, 32.10204840896786, 35.209305441513706, 690.6637923310731, , 1c:b9:c4:95:1b:87, 58, -89.0, 
2017-12-03 08:46:18, 32.10243136114688, 35.209745133159124, 691.2324346474669, yosh, 00:11:6b:11:02:b7, 1, -84.0, 
2017-12-03 08:41:50, 32.10199115789806, 35.20958210879809, 691.3292746776632, Ariel_University, 1c:b9:c4:15:ed:7c, 60, -83.0, 
2017-12-03 08:46:18, 32.101993215281134, 35.209569911503216, 690.6407658565206, Ariel_University, 1c:b9:c4:15:3d:5c, 36, -82.0, 
2017-12-03 08:45:54, 32.102562870331376, 35.209176986367694, 708.1826128098342, Ariel_University, 1c:b9:c4:16:f4:2c, 44, -87.0, 
2017-12-03 08:41:50, 32.10251278681855, 35.20963302577492, 693.2846435046687, Ariel_University, 1c:b9:c4:15:1e:6c, 36, -89.0, 
2017-12-03 08:41:50, 32.10199115789806, 35.20958210879809, 691.3292746776632, , 1c:b9:c4:95:43:e7, 36, -90.0, 
2017-12-03 08:41:53, 32.10204989920807, 35.20981699968769, 691.9252951056196, , 1c:b9:c4:96:04:77, 60, -86.0, 
2017-12-03 08:50:55, 32.10201314920573, 35.20972856511783, 690.9557848714416, DIRECT-71-HP DeskJet 3630 series, 30:e1:71:0f:a2:72, 6, -76.0, 
2017-12-03 08:54:29, 32.10238098950909, 35.209258389193515, 702.8754790886982, , 1c:b9:c4:96:11:a7, 44, -86.0, 
2017-12-03 09:04:06, 32.10294891023238, 35.209761609105605, 703.7331658031087, KCG-ADSL, 00:1d:aa:81:d8:3c, 3, -64.0, 
2017-12-03 08:51:24, 32.10360589800824, 35.210454751732286, 695.3716290645017, lab_6.1.3, c4:12:f5:f6:a0:18, 3, -82.0, 
2017-12-03 08:51:24, 32.10320298758671, 35.21022298456886, 694.926796349436, Ariel_University, 1c:b9:c4:16:ee:98, 6, -79.0, 
2017-12-03 08:47:06, 32.10358061687918, 35.21041525271058, 696.2803322406544, Ariel_University, 1c:b9:c4:15:3d:68, 6, -80.0, 
2017-12-03 08:42:02, 32.10259716125353, 35.20992068942939, 696.4473308693133, Ariel_University, 1c:b9:c4:16:ee:9c, 36, -85.0, 
2017-12-03 09:04:32, 32.10264502460317, 35.209897806241734, 696.5341776276562, Ariel_University, 1c:b9:c4:15:3d:6c, 44, -87.0, 
2017-12-03 09:02:45, 32.1027796600146, 35.20984083184329, 695.9725866488577, Ariel_University, 1c:b9:c4:14:2c:38, 6, -82.0, 
2017-12-03 09:04:04, 32.102905450600446, 35.209705390026635, 700.3733126929335, Ariel_University, 1c:b9:c4:14:30:38, 1, -65.0, 
2017-12-03 09:02:19, 32.10294447969606, 35.20968831872878, 698.1641498759643, , 1c:b9:c4:96:ed:37, 44, -77.0, 
2017-12-03 09:02:19, 32.10308649252856, 35.209758313187855, 701.0546088013174, Ariel_University, 1c:b9:c4:16:ed:3c, 44, -79.0, 
2017-12-03 08:46:33, 32.102638171561146, 35.20987677611507, 693.8391299561988, DIRECT-47-HP DeskJet 3630 series, 30:e1:71:0f:a2:49, 6, -80.0, 
2017-12-03 09:00:33, 32.10334771384648, 35.210005403467925, 698.4657151087035, Ariel_University, 1c:b9:c4:12:af:78, 11, -67.0, 
2017-12-03 09:01:13, 32.102975182256614, 35.20967918711385, 697.3000448791336, Ariel_University, 1c:b9:c4:12:af:7c, 40, -76.0, 
2017-12-03 09:03:58, 32.10307759929191, 35.209822197444346, 696.3237416917867, Ariel_University, 1c:b9:c4:15:ec:38, 6, -67.0, 
2017-12-03 09:03:53, 32.10298530383412, 35.20969269755819, 701.7019225009692, Ariel_University, 1c:b9:c4:14:30:3c, 44, -80.0, 
2017-12-03 09:03:58, 32.103112658795794, 35.20972713062699, 698.4515190271773, DIRECT-3B-HP DeskJet 3630 series, 3c:52:82:ef:c4:3c, 6, -61.0, 
2017-12-03 09:04:04, 32.102966652510524, 35.20967465253963, 699.7362750892721, Ariel_University, 1c:b9:c4:15:ec:3c, 36, -78.0, 
2017-12-03 09:03:58, 32.10298166965829, 35.20967767182609, 699.3847452618824, , 1c:b9:c4:95:ec:37, 36, -79.0, 
2017-12-03 09:03:53, 32.10334261204882, 35.209957705617036, 698.4074362218546, Ariel_University, 1c:b9:c4:14:2b:88, 11, -72.0, 
2017-12-03 09:03:58, 32.10297855091711, 35.209689577361985, 699.0312381494077, , 1c:b9:c4:94:30:37, 44, -81.0, 
2017-12-03 09:01:43, 32.1031242379023, 35.20963378256423, 698.5876172610194, , 1c:b9:c4:92:af:77, 40, -83.0, 
2017-12-03 09:06:21, 32.10382473035436, 35.21016529591107, 706.2915398748777, Ariel_University, 1c:b9:c4:16:06:bc, 48, -67.0, 
2017-12-03 09:02:19, 32.10339261752332, 35.209626607984404, 700.1330116527556, Ariel_University, 1c:b9:c4:16:06:b8, 11, -80.0, 
2017-12-03 09:06:51, 32.10360702437693, 35.20990817770251, 700.2261390612397, DIRECT-51-HP DeskJet 3630 series, 3c:52:82:ef:d4:52, 6, -72.0, 
2017-12-03 09:05:39, 32.10336183777687, 35.20975078092387, 700.4082398392861, IT-MNG, 1c:b9:c4:15:ed:b8, 1, -82.0, 
2017-12-03 08:47:06, 32.10334570749864, 35.20995092953096, 701.2633120860186, Ariel_University, 1c:b9:c4:16:f1:58, 6, -82.0, 
2017-12-03 08:46:55, 32.10377640602972, 35.21008430629888, 706.2198169440267, , 1c:b9:c4:96:06:b7, 48, -71.0, 
2017-12-03 09:07:13, 32.10360044915835, 35.210056997974235, 698.72256910716, Ariel_University, 1c:b9:c4:16:e5:a8, 6, -76.0, 
2017-12-03 08:42:17, 32.10360554777893, 35.20981182556972, 696.9845369879256, Ariel_University, 1c:b9:c4:16:e5:ac, 36, -88.0, 
2017-12-03 09:03:09, 32.103488096295486, 35.209807180370774, 699.2249391711212, Onicom, c0:4a:00:71:ee:ee, 9, -81.0, 
2017-12-03 09:06:21, 32.10379299376427, 35.21009379786531, 703.0223738791422, Ariel_University, 24:79:2a:2b:bd:8c, 44, -83.0, 
2017-12-03 09:06:21, 32.10379296292741, 35.2100937127936, 703.0188089055943, , 24:79:2a:ab:bd:87, 44, -84.0, 
2017-12-03 09:05:51, 32.10362650826191, 35.21010687671902, 701.6270681508214, Ariel_University, 1c:b9:c4:16:ed:48, 6, -81.0, 
2017-12-03 08:46:56, 32.103812563145254, 35.21017502564064, 701.991605597505, Ariel_University, 24:79:2a:2b:bd:88, 11, -83.0, 
2017-12-03 08:47:12, 32.103932497390254, 35.21049479300203, 700.791979630686, Ariel_University, 24:79:2a:2c:5c:18, 11, -78.0, 
2017-12-03 09:06:11, 32.10380270114714, 35.21015452322491, 702.0523943814188, Ariel_University, 24:79:2a:2b:07:b8, 11, -85.0, 
2017-12-03 09:06:23, 32.103946584742125, 35.21002476215528, 700.6934472571063, HelpDesk, 60:e3:27:7b:e0:98, 4, -87.0, 
2017-12-03 09:06:31, 32.10384306889388, 35.210176057657876, 702.88736051609, Ariel_University, 24:79:2a:2b:07:bc, 36, -87.0, 
2017-12-03 09:05:57, 32.10377344097352, 35.21013482043957, 699.0985950915649, DIRECT-8A-HP DeskJet 3630 series, 3c:52:82:ef:a4:8b, 6, -80.0, 
2017-12-03 08:51:45, 32.104126557683216, 35.210846850895265, 699.4895280437836, Ariel_University, 8c:0c:90:2e:e8:18, 6, -60.0, 
2017-12-03 08:47:12, 32.104164228070964, 35.211043032266815, 697.5326142794494, Ariel_University, 1c:b9:c4:15:ed:38, 6, -76.0, 
2017-12-03 08:51:42, 32.1040782037124, 35.21069042172931, 696.4326713867215, Ariel_University, 8c:0c:90:2d:34:38, 11, -75.0, 
2017-12-03 08:51:42, 32.104250810070795, 35.21062416797126, 694.7682635009743, Ariel_University, 24:79:2a:2b:24:98, 1, -81.0, 
2017-12-03 08:51:39, 32.104047109642735, 35.21059905198306, 696.7270599946686, Ariel_University, 24:79:2a:2c:61:68, 6, -83.0, 
2017-12-03 08:42:32, 32.104065424799884, 35.21056380796895, 697.5076283965512, Ariel_University, 24:79:2a:2b:24:9c, 36, -87.0, 
2017-12-03 08:42:41, 32.10415575294136, 35.21103695836558, 696.100390839485, Ariel_University, 1c:b9:c4:16:e8:fc, 36, -80.0, 
2017-12-03 08:47:07, 32.10414685341135, 35.210800777058985, 704.4425966317007, Ariel_University, 1c:b9:c4:15:ed:3c, 36, -82.0, 
2017-12-03 08:42:38, 32.10416345117808, 35.2110012459743, 696.2173923900879, Ariel_University, 1c:b9:c4:15:41:7c, 44, -78.0, 
2017-12-03 08:47:12, 32.10432204147039, 35.21099143219907, 700.2352607997225, Ariel_University, 1c:b9:c4:16:e8:f8, 11, -70.0, 
2017-12-03 08:55:42, 32.104164383673286, 35.2108876496702, 704.5435791796842, , 1c:b9:c4:95:41:77, 44, -77.0, 
2017-12-03 08:47:12, 32.10417631742747, 35.21102625078787, 700.3305528836256, , 1c:b9:c4:96:e8:f7, 36, -81.0, 
2017-12-03 08:42:38, 32.104180210701166, 35.210971616382466, 697.8335736441353, , 1c:b9:c4:95:ed:37, 36, -85.0, 
2017-12-03 08:47:13, 32.10423235881814, 35.2111784466841, 704.2993113818352, Ariel_University, 1c:b9:c4:14:36:fc, 36, -84.0, 
2017-12-03 08:42:41, 32.10421174650141, 35.211189336085184, 697.9876832678715, , 1c:b9:c4:94:36:f7, 36, -89.0, 
2017-12-03 08:42:59, 32.10490479074945, 35.211247446727874, 697.4311692397619, , ec:8c:a2:88:79:a7, 36, -83.0, 
2017-12-03 08:42:59, 32.10490479074945, 35.211247446727874, 697.4311692397619, , 1c:b9:c4:96:05:77, 36, -90.0, 
2017-12-03 08:47:29, 32.10487689108954, 35.21085266592886, 693.1063547311704, yosh, 00:11:6b:11:7e:0c, 1, -88.0, 
2017-12-03 08:44:54, 32.105083845149835, 35.21105176968496, 723.7793960780249, Ariel_University, 1c:b9:c4:16:2b:ec, 36, -91.0, 
2017-12-03 08:45:00, 32.10468231924794, 35.2099254343313, 710.2256059369854, , 00:1a:dd:f5:e2:e4, 8, -88.0, 
2017-12-03 08:45:01, 32.10477222514299, 35.21012821479474, 702.7538803082398, Afikim_Wifi, 00:1a:dd:f5:e2:e5, 8, -81.0, 
2017-12-03 08:45:06, 32.1049280958924, 35.21028241262848, 722.9373547253995, HP-Print-4b-LaserJet 400, 08:ed:b9:3d:8f:4b, 6, -89.0, 
2017-12-03 08:45:06, 32.1049280958924, 35.21028241262848, 722.9373547253995, Ariel_University, 1c:b9:c4:15:34:bc, 36, -90.0, 
2017-12-03 08:45:10, 32.10474846, 35.21005988, 687.0, DIRECT-B1-HP DeskJet 3830 series, 70:5a:0f:57:04:17, 11, -84.0, 
2017-12-03 08:45:10, 32.10474846, 35.21005988, 687.0, Ariel_University, 1c:b9:c4:15:25:4c, 44, -87.0, 
2017-12-03 08:45:12, 32.10432787109738, 35.20944039333655, 718.4184377798202, CliClap, 90:6c:ac:9f:f1:c5, 2, -86.0, 
2017-12-03 08:53:44, 32.104693402038414, 35.20992463410953, 706.1602376340919, , 8c:0c:90:6f:36:58, 1, -74.0, 
2017-12-03 08:53:50, 32.104568792116325, 35.20969930203204, 704.3331469531614, incentive2, a2:6c:ac:a0:60:55, 36, -82.0, 
2017-12-03 08:45:19, 32.10447804, 35.20959776, 687.0, DIRECT-42-HP DeskJet 3830 series, 70:5a:0f:57:42:43, 11, -75.0, 
2017-12-03 08:45:22, 32.103787136097495, 35.20911580024808, 687.9518351951255, restore, b2:6c:ac:a0:18:29, 6, -81.0, 
2017-12-03 08:45:22, 32.10460374739836, 35.209807565289076, 701.4256799553584, Salomon, 90:8d:78:54:6b:4d, 1, -85.0, 
2017-12-03 08:53:53, 32.10444130085198, 35.20944049214144, 719.6999289639562, , 24:79:2a:ac:5b:d7, 36, -82.0, 
2017-12-03 08:50:04, 32.10435442695987, 35.20935854287351, 703.3204883399741, Guest, a2:6c:ac:9f:f1:c5, 2, -76.0, 
2017-12-03 08:53:56, 32.10439907437414, 35.209501432834735, 720.9522612107127, paysday, b2:6c:ac:9f:f1:c5, 2, -82.0, 
2017-12-03 08:45:33, 32.10400629568038, 35.20897410789561, 716.4196812362657, , 1c:b9:c4:96:cc:d7, 36, -89.0, 
2017-12-03 08:45:36, 32.10380222483328, 35.20943242378063, 710.3086401521953, Ariel_University, 1c:b9:c4:16:1d:7c, 44, -82.0, 
2017-12-03 08:45:36, 32.10386009727099, 35.20889523702908, 715.6639357440854, Ariel_University, 8c:0c:90:2f:ca:18, 1, -87.0, 
2017-12-03 08:45:36, 32.10344907131182, 35.20923973447798, 708.5804377769539, , 00:02:6f:8e:64:67, 1, -87.0, 
2017-12-03 09:05:27, 32.103471198035294, 35.209580713569906, 701.3552995474666, DIRECT-61-HP DeskJet 3630 series, 30:e1:71:0d:e0:63, 6, -79.0, 
2017-12-03 08:50:35, 32.10339539914512, 35.208784193538825, 699.0853653836789, Ariel_University, 24:79:2a:2c:3d:68, 6, -85.0, 
2017-12-03 08:45:42, 32.10358120061593, 35.20879532777539, 702.3207686528216, Ariel_University, 1c:b9:c4:16:12:e8, 1, -90.0, 
2017-12-03 08:45:51, 32.103074863333624, 35.20912759493662, 712.3984014019243, , 1c:b9:c4:92:90:b7, 40, -83.0, 
2017-12-03 08:45:54, 32.10316859783213, 35.20879221167606, 703.647382162125, , 8c:0c:90:ad:75:e3, 1, -79.0, 
2017-12-03 08:45:57, 32.10296085254736, 35.20883419348608, 714.3703447936505, , 1c:b9:c4:94:33:c7, 48, -83.0, 
2017-12-03 08:46:06, 32.10241537, 35.208865, 688.0, SETUP, 7e:ff:30:08:7f:bd, 11, -80.0, 
2017-12-03 08:46:13, 32.10215532094677, 35.20926006509077, 703.3361961164649, , 1c:b9:c4:96:f1:47, 36, -83.0, 
2017-12-03 08:46:18, 32.10206173176159, 35.20947285980674, 700.4320999806323, DIRECT-5C-HP DeskJet 3630 series, fc:3f:db:9c:36:3d, 6, -79.0, 
2017-12-03 08:54:29, 32.102271738464836, 35.20927735809509, 704.3875712040443, Ariel_University, 1c:b9:c4:16:04:7c, 60, -81.0, 
2017-12-03 08:46:18, 32.1020008074778, 35.20968340420071, 700.0010789254476, , 1c:b9:c4:95:3d:57, 36, -82.0, 
2017-12-03 08:54:29, 32.102298630301554, 35.20922609710819, 706.4003318459148, Ariel_University, 1c:b9:c4:15:43:ec, 36, -86.0, 
2017-12-03 08:46:24, 32.10258120582479, 35.20997250602207, 698.0276205515277, Bezeq, 84:c9:b2:b7:c8:2d, 6, -82.0, 
2017-12-03 08:46:24, 32.1020859, 35.20993739, 692.0, Malibu, 10:0d:7f:7c:90:0a, 11, -91.0, 
2017-12-03 08:46:24, 32.1020859, 35.20993739, 692.0, klyn, d0:d4:12:68:5b:ca, 1, -95.0, 
2017-12-03 08:46:27, 32.10219394918968, 35.21000358431366, 700.9890867525717, GuyEmily, 14:ae:db:4f:50:75, 6, -85.0, 
2017-12-03 08:46:27, 32.10225656, 35.21001902, 692.0, TP-LINK_D59886, e8:94:f6:d5:98:86, 9, -94.0, 
2017-12-03 08:46:31, 32.10263051540787, 35.21002970756891, 712.9572535195944, , 1c:b9:c4:95:3d:67, 44, -88.0, 
2017-12-03 08:46:31, 32.10263051540787, 35.21002970756891, 712.9572535195944, , 1c:b9:c4:95:1e:67, 36, -89.0, 
2017-12-03 08:46:34, 32.102828942569055, 35.20990359456348, 712.964955332782, , 1c:b9:c4:96:ee:97, 36, -91.0, 
2017-12-03 08:46:43, 32.103388164157224, 35.209780212663475, 713.0579802632583, Ariel_University, 1c:b9:c4:15:1c:bc, 36, -90.0, 
2017-12-03 08:46:43, 32.103388164157224, 35.209780212663475, 713.0579802632583, Ariel_University, 1c:b9:c4:14:2b:8c, 44, -90.0, 
